gameId,target,speaker1,speaker2,group1,group2,sameGroup,similarity,participantPair,window
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.17867186665534973,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.1754027158021927,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.1978442668914795,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.7794054746627808,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.7033664584159851,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.7156568765640259,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.8627045750617981,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.8407301306724548,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-107,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9708285927772522,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,1.0,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7931DXZ65NXTWK1GNEZMW,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.205789715051651,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,1.0,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.205789715051651,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300817787647247,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.23524299263954163,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.19219020009040833,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.19219020009040833,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.205789715051651,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,1.0,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.205789715051651,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300817787647247,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.23524299263954163,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.19219020009040833,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.19219020009040833,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.20578977465629578,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.9999999403953552,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.16186589002609253,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.5695705413818359,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.18900129199028015,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.18900129199028015,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.20578977465629578,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.15300822257995605,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.23524312674999237,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.1921902447938919,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.1921902447938919,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.16186589002609253,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.5695705413818359,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.18900129199028015,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.18900129199028015,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.09595334529876709,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.7007040977478027,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.7007040977478027,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.15584422647953033,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.15584422647953033,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page7-255,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,1.0,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7931DXZ65NXTWK1GNEZMW,C,C,1,0.796570897102356,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7931DXZ65NXTWK1GNEZMW,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.15411287546157837,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.6732757687568665,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.15411287546157837,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.09993146359920502,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.15411287546157837,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.09799303114414215,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN77XQHYQ5TVVY4HZM02E7R,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.09799303114414215,01KJN77XQHYQ5TVVY4HZM02E7R_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79PCAAMFX7P2QF70Y3HJM,C,A,0,0.13518360257148743,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79PCAAMFX7P2QF70Y3HJM,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZQD1E4YD03FE5CGJY8K,C,C,1,0.5681631565093994,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.13518360257148743,01KJN7931DXZ65NXTWK1GNEZMW_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.07504245638847351,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.13518360257148743,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.07720960676670074,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7931DXZ65NXTWK1GNEZMW,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.07720960676670074,01KJN7931DXZ65NXTWK1GNEZMW_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZQD1E4YD03FE5CGJY8K,A,C,0,0.12935280799865723,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZQD1E4YD03FE5CGJY8K,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN79ZRTRDMY6RH8ZCYCM9NV,A,A,1,0.9999998807907104,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6098310947418213,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.9999998807907104,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6796938180923462,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79PCAAMFX7P2QF70Y3HJM,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6796938180923462,01KJN79PCAAMFX7P2QF70Y3HJM_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN79ZRTRDMY6RH8ZCYCM9NV,C,A,0,0.12935280799865723,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN79ZRTRDMY6RH8ZCYCM9NV,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7AAWT4GWKRZ7B9775509P,C,B,0,0.07593191415071487,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B32C1C5254NSG6ZK1GRK,C,A,0,0.12935280799865723,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7B4V2673GK7HGVSG52R2P,C,B,0,0.08263863623142242,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZQD1E4YD03FE5CGJY8K,01KJN7BYA5X3A2G30KZECRY2HY,C,B,0,0.08263863623142242,01KJN79ZQD1E4YD03FE5CGJY8K_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7AAWT4GWKRZ7B9775509P,A,B,0,0.6098310947418213,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7AAWT4GWKRZ7B9775509P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B32C1C5254NSG6ZK1GRK,A,A,1,0.9999998807907104,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6796938180923462,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN79ZRTRDMY6RH8ZCYCM9NV,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6796938180923462,01KJN79ZRTRDMY6RH8ZCYCM9NV_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B32C1C5254NSG6ZK1GRK,B,A,0,0.6098310947418213,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B32C1C5254NSG6ZK1GRK,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7AAWT4GWKRZ7B9775509P,01KJN7B4V2673GK7HGVSG52R2P,B,B,1,0.9276493787765503,01KJN7AAWT4GWKRZ7B9775509P_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7AAWT4GWKRZ7B9775509P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,0.9276493787765503,01KJN7AAWT4GWKRZ7B9775509P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7B4V2673GK7HGVSG52R2P,A,B,0,0.6796938180923462,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7B4V2673GK7HGVSG52R2P,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B32C1C5254NSG6ZK1GRK,01KJN7BYA5X3A2G30KZECRY2HY,A,B,0,0.6796938180923462,01KJN7B32C1C5254NSG6ZK1GRK_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMPQTMDYRN709DP5DSDA,page9-46,01KJN7B4V2673GK7HGVSG52R2P,01KJN7BYA5X3A2G30KZECRY2HY,B,B,1,1.0,01KJN7B4V2673GK7HGVSG52R2P_01KJN7BYA5X3A2G30KZECRY2HY,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN78DQ6KC0F9N1HA0BPB44R,C,C,1,0.6941664218902588,01KJN7863BFF3ZYZGVVSATZTH7_01KJN78DQ6KC0F9N1HA0BPB44R,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.3654349744319916,01KJN7863BFF3ZYZGVVSATZTH7_01KJN792W85XPK9QGH8A6HSYSJ,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.052455201745033264,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79B14FBSYSKKCG2BYVBB6,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.7088959813117981,01KJN7863BFF3ZYZGVVSATZTH7_01KJN79J529BWBWTESKB6D9MB7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.2372068166732788,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.201003298163414,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7AZC7FAG17CY924MRTCF7,C,A,0,0.439951092004776,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7AZC7FAG17CY924MRTCF7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN7863BFF3ZYZGVVSATZTH7,01KJN7C40WEQBDF48ACG18M0EV,C,B,0,0.4450044631958008,01KJN7863BFF3ZYZGVVSATZTH7_01KJN7C40WEQBDF48ACG18M0EV,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN792W85XPK9QGH8A6HSYSJ,C,B,0,0.4254971146583557,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN792W85XPK9QGH8A6HSYSJ,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79B14FBSYSKKCG2BYVBB6,C,A,0,0.2844160497188568,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79B14FBSYSKKCG2BYVBB6,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN79J529BWBWTESKB6D9MB7,C,C,1,0.8000242114067078,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN79J529BWBWTESKB6D9MB7,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7A44GGBE9XR412KV5BFSC,C,B,0,0.5197505354881287,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7A44GGBE9XR412KV5BFSC,phase2_early
01KJN6MMQ03KZPZN0275VZXK6R,page-B,01KJN78DQ6KC0F9N1HA0BPB44R,01KJN7AAX1VHZ1A7ZB35BNRH8N,C,A,0,0.2898266315460205,01KJN78DQ6KC0F9N1HA0BPB44R_01KJN7AAX1VHZ1A7ZB35BNRH8N,phase2_early
